Date,Open,High,Low,Close,Adj Close,Volume
2004-11-10,24.427481,25.639313,24.427481,25.200382,12.540448,35614498
2004-11-11,25.333969,25.381680,24.923664,24.952290,12.416994,20317576
2004-11-12,25.000000,25.448473,25.000000,25.238550,12.559443,19452242
2004-11-15,25.238550,26.087786,25.190840,25.849237,12.863334,25266756
2004-11-16,26.001907,26.479008,25.963739,26.221375,13.048521,20989239
2004-11-17,26.383589,26.526718,26.049618,26.087786,12.982040,14607234
2004-11-18,26.020992,26.240458,25.648855,26.106871,12.991542,14841462
2004-11-19,25.954199,26.192747,25.763359,25.877863,12.877580,14523813
2004-11-22,25.877863,26.145039,25.753817,25.887405,12.882331,13626515
2004-11-23,25.887405,25.963739,25.753817,25.896948,12.887077,12102304
2004-11-24,26.001907,26.145039,25.868320,25.973282,12.925069,12081344
2004-11-26,26.106871,26.498093,26.097328,26.431297,13.152987,7689281
2004-11-29,26.641220,26.812977,26.383589,26.402672,13.138748,13866717
2004-11-30,26.393129,26.841602,26.393129,26.736641,13.304934,16954439
2004-12-01,26.574427,26.603052,26.068703,26.450382,13.343451,16440081
2004-12-02,26.459925,27.356871,26.288168,27.290075,13.767044,21461782
2004-12-03,27.290075,27.585878,27.099237,27.366411,13.805558,17109543
2004-12-06,27.270992,27.337786,26.822519,26.832062,13.535994,14705641
2004-12-07,26.860687,26.956106,26.583969,26.612595,13.425278,13926348
2004-12-08,26.956106,27.404579,26.908398,27.375954,13.810369,21279850
2004-12-09,27.375954,27.528625,27.185116,27.414122,13.829624,13043094
2004-12-10,27.681297,27.910305,27.022902,27.423664,13.834437,9393853
2004-12-13,27.433207,27.729008,27.423664,27.719465,13.983660,12639928
2004-12-14,27.719465,28.282442,27.719465,28.263359,14.258041,17751338
2004-12-15,28.578243,29.122137,28.473282,29.083969,14.672016,32830172
2004-12-16,29.150763,30.381680,29.122137,30.333969,15.302599,32315709
2004-12-17,29.427481,30.333969,28.979008,30.143129,15.206326,40023330
2004-12-20,29.837786,30.238550,29.828243,30.066793,15.167823,19026440
2004-12-21,29.914122,30.515266,29.904579,30.515266,15.394065,19363896
2004-12-22,30.534351,30.906488,30.515266,30.744274,15.509583,14574222
2004-12-23,30.906488,31.164122,30.715649,30.820610,15.548100,12618863
2004-12-27,30.820610,31.011450,29.952290,30.486641,15.379621,10156063
2004-12-28,30.524809,30.820610,30.505726,30.725191,15.499961,8825732
2004-12-29,30.772902,30.935116,30.534351,30.763359,15.519217,7585738
2004-12-30,30.801527,30.877863,30.667938,30.744274,15.509583,7238850
2004-12-31,30.753817,30.906488,30.667938,30.667938,15.471081,6425707
2005-01-03,30.524809,30.753817,29.561069,29.828243,15.047471,18835390
2005-01-04,30.028625,30.152672,29.589695,29.704199,14.984898,13575792
2005-01-05,29.704199,30.200382,29.627863,29.904579,15.085978,16589211
2005-01-06,30.057253,30.286261,29.904579,30.114504,15.191894,7538788
2005-01-07,30.076336,30.152672,29.694656,29.704199,14.984898,10808758
2005-01-10,29.704199,30.057253,29.312977,30.057253,15.163006,8521917
2005-01-11,30.038168,30.038168,29.656488,29.742367,15.004153,7896890
2005-01-12,29.818703,29.914122,29.541985,29.656488,14.960835,10428124
2005-01-13,29.580153,29.627863,29.103052,29.246183,14.753848,8366708
2005-01-14,29.007633,29.513359,29.007633,29.456106,14.859744,7512902
2005-01-18,29.456106,29.971375,29.274809,29.866411,15.066727,8472346
2005-01-19,29.856871,30.057253,29.561069,29.599237,14.931952,8384105
2005-01-20,29.770992,29.780535,29.236641,29.322519,14.792355,8156270
2005-01-21,29.351145,29.379770,28.826336,28.969465,14.614244,7498859
2005-01-24,29.103052,29.246183,28.482824,28.482824,14.368754,10854136
2005-01-25,28.864504,29.790075,28.625954,29.532442,14.898255,12904967
2005-01-26,29.580153,29.904579,29.580153,29.742367,15.004153,7558700
2005-01-27,29.694656,29.847328,29.408398,29.751907,15.008971,7566350
2005-01-28,29.895039,29.895039,26.221375,26.736641,13.487856,59899802
2005-01-31,26.736641,26.889313,26.354961,26.765266,13.502297,31296843
2005-02-01,26.774809,26.994274,26.507633,26.555344,13.396396,17799337
2005-02-02,26.650763,27.337786,26.583969,27.156488,13.699652,14414716
2005-02-03,27.146948,27.328243,26.746183,27.108780,13.675588,13747245
2005-02-04,27.108780,27.166031,26.927481,27.051527,13.646702,9223134
2005-02-07,26.908398,27.528625,26.860687,27.127863,13.685211,10627558
2005-02-08,27.013359,27.519085,26.965649,27.480915,13.863317,9414813
2005-02-09,27.480915,27.891220,27.299618,27.385496,13.815179,9854763
2005-02-10,27.480915,27.624046,27.194656,27.442747,13.844059,6847946
2005-02-11,27.433207,27.996183,27.375954,27.872137,14.060680,9129128
2005-02-14,27.776718,28.101145,27.690840,28.062977,14.156951,7001898
2005-02-15,27.938931,28.349237,27.805344,28.005726,14.128066,8108690
2005-02-16,27.767176,27.843512,27.452290,27.690840,13.969216,8778677
2005-02-17,27.690840,27.767176,27.185116,27.528625,13.887387,8507664
2005-02-18,28.129770,31.116411,28.129770,31.116411,15.697319,61549354
2005-02-22,31.106871,31.106871,29.751907,29.780535,15.023413,37655583
2005-02-23,30.095421,30.534351,29.847328,30.305344,15.288160,12927499
2005-02-24,30.343512,30.553434,30.104961,30.524809,15.398871,7883266
2005-02-25,30.343512,30.687023,30.076336,30.438931,15.355546,8671781
2005-02-28,30.438931,30.553434,29.933207,30.248093,15.259281,15183843
2005-03-01,30.591602,30.715649,30.372137,30.658398,15.466264,9794503
2005-03-02,30.391220,30.448473,29.866411,30.152672,15.393198,9807813
2005-03-03,30.209925,30.257633,29.675573,30.133589,15.383454,7524430
2005-03-04,30.238550,30.324427,29.770992,30.229008,15.432165,7674399
2005-03-07,30.295801,30.333969,30.114504,30.248093,15.441907,8031243
2005-03-08,30.295801,30.477098,30.209925,30.276718,15.456526,7031661
2005-03-09,30.286261,30.486641,30.114504,30.372137,15.505233,7738851
2005-03-10,30.524809,30.801527,30.410305,30.687023,15.665982,8163291
2005-03-11,30.801527,30.849237,30.553434,30.687023,15.665982,6419629
2005-03-14,30.715649,30.906488,30.534351,30.811069,15.729318,5804872
2005-03-15,31.011450,31.011450,30.486641,30.534351,15.588052,6597370
2005-03-16,30.534351,30.667938,30.076336,30.248093,15.441907,7939543
2005-03-17,30.181297,30.353052,30.076336,30.267176,15.451652,6922040
2005-03-18,30.391220,30.572519,29.980915,30.572519,15.607533,11821859
2005-03-21,30.582062,30.582062,30.314884,30.381680,15.510104,7067083
2005-03-22,30.534351,30.620230,30.248093,30.515266,15.578310,8574317
2005-03-23,30.486641,30.877863,30.438931,30.591602,15.617277,9392910
2005-03-24,30.620230,30.667938,30.343512,30.410305,15.524722,5898773
2005-03-28,30.610687,30.620230,30.248093,30.305344,15.471132,6352138
2005-03-29,30.314884,30.696566,30.305344,30.543894,15.592915,8025270
2005-03-30,30.677481,30.973282,30.543894,30.954199,15.802376,8126821
2005-03-31,30.925573,31.106871,30.687023,30.887405,15.768285,8397519
2005-04-01,31.173664,31.183207,30.753817,30.830153,15.739054,7254780
2005-04-04,30.896948,31.049618,30.591602,31.011450,15.831605,8984714
2005-04-05,31.192747,31.631680,31.106871,31.526718,16.094654,11127769
2005-04-06,31.717558,31.898855,31.259542,31.383589,16.021589,8133423
2005-04-07,30.916031,31.975191,30.515266,31.956106,16.313866,21216236
2005-04-08,32.156490,32.194656,31.660305,31.803434,16.235928,7620532
2005-04-11,31.917938,32.051525,31.536261,31.622137,16.143370,5167478
2005-04-12,31.536261,32.270992,31.440840,32.261452,16.469749,8287584
2005-04-13,32.261452,33.683205,31.984734,32.938931,16.815607,26918509
2005-04-14,33.015266,33.368320,32.948475,33.187023,16.942251,14846492
2005-04-15,33.625954,34.599236,33.167938,33.206108,16.952007,20426463
2005-04-18,33.158398,33.158398,32.442749,32.853054,16.771757,10906536
2005-04-19,33.062977,33.234734,32.566795,33.091602,16.893541,8597582
2005-04-20,32.824429,32.977100,32.061069,32.509541,16.596395,9044030
2005-04-21,33.368320,33.377865,32.395039,32.709923,16.698698,9908945
2005-04-22,32.709923,32.824429,32.375954,32.633587,16.659731,7480100
2005-04-25,32.519085,32.528625,31.984734,32.366413,16.523333,8292300
2005-04-26,32.337788,32.423664,31.870230,32.061069,16.367449,7701542
2005-04-27,32.070610,32.299618,31.832062,31.956106,16.313866,7432102
2005-04-28,31.917938,32.290077,31.755726,32.242367,16.460003,6406738
2005-04-29,32.156490,32.585876,31.975191,32.347328,16.513588,8308963
2005-05-02,32.509541,32.566795,32.156490,32.442749,16.562302,5918056
2005-05-03,32.585876,32.853054,32.442749,32.843510,16.766890,7513636
2005-05-04,32.757633,33.349236,32.738548,33.330154,17.015331,7309066
2005-05-05,33.330154,33.444656,32.776718,33.158398,16.927643,8509655
2005-05-06,33.253819,33.587788,32.452290,32.595421,16.640242,7602821
2005-05-09,32.461830,32.671757,32.242367,32.633587,16.659731,7356541
2005-05-10,32.538170,32.566795,32.108780,32.328243,16.503843,6538262
2005-05-11,32.328243,32.385494,31.870230,31.965649,16.318739,6829606
2005-05-12,32.013359,32.251907,31.870230,32.099236,16.386932,5908729
2005-05-13,32.204197,32.204197,31.784351,31.927481,16.299253,7898881
2005-05-16,32.032444,32.051525,31.774809,31.917938,16.294376,6454946
2005-05-17,31.488550,31.564884,31.097328,31.498093,16.080050,12939866
2005-05-18,31.708015,31.717558,31.145039,31.440840,16.050819,11385053
2005-05-19,31.250000,31.354961,31.059160,31.288168,15.972873,6531450
2005-05-20,31.383589,31.440840,31.125954,31.125954,15.890066,9450864
2005-05-23,31.011450,31.450382,30.992367,31.135496,15.894936,6123254
2005-05-24,31.354961,31.727098,31.240458,31.240458,15.948519,8265262
2005-05-25,31.250000,31.374046,30.973282,31.049618,15.851095,7042665
2005-05-26,31.192747,31.192747,30.744274,30.868320,15.758538,8788947
2005-05-27,30.916031,31.087786,30.830153,30.963739,15.807250,5349097
2005-05-31,30.963739,31.059160,30.801527,30.954199,15.802376,14101574
2005-06-01,30.725191,30.916031,30.448473,30.715649,15.866462,8205840
2005-06-02,30.696566,30.772902,30.534351,30.753817,15.886173,5426649
2005-06-03,30.753817,30.753817,30.438931,30.620230,15.817166,5952745
2005-06-06,30.591602,30.639313,30.448473,30.562977,15.787592,4753728
2005-06-07,30.572519,30.906488,30.505726,30.610687,15.812237,5595796
2005-06-08,30.696566,30.696566,30.133589,30.181297,15.590436,8048011
2005-06-09,30.057253,30.181297,29.818703,29.914122,15.452422,7796701
2005-06-10,29.866411,30.047710,29.656488,29.952290,15.472142,7843442
2005-06-13,29.599237,30.219465,29.589695,30.104961,15.551004,6473286
2005-06-14,30.104961,30.391220,30.019085,30.324427,15.664371,5293029
2005-06-15,30.286261,30.534351,30.085878,30.438931,15.723511,7178066
2005-06-16,30.534351,30.696566,30.429390,30.534351,15.772814,6149454
2005-06-17,31.011450,31.011450,30.410305,30.744274,15.881246,11570758
2005-06-20,30.534351,30.811069,30.458015,30.639313,15.827027,6209714
2005-06-21,30.725191,30.801527,30.419847,30.524809,15.767884,5898144
2005-06-22,30.763359,30.763359,30.448473,30.515266,15.762957,6827406
2005-06-23,30.448473,30.448473,29.790075,29.818703,15.403131,10144745
2005-06-24,29.704199,29.790075,29.055344,29.150763,15.058101,10520872
2005-06-27,29.007633,29.465649,29.007633,29.103052,15.033458,7580918
2005-06-28,29.370230,29.694656,29.198473,29.551527,15.265118,7830551
2005-06-29,29.580153,29.618320,29.293894,29.417938,15.196112,7061319
2005-06-30,29.961832,29.961832,29.198473,29.389313,15.181327,8889555
2005-07-01,29.389313,29.914122,29.389313,29.637405,15.309480,8414078
2005-07-05,29.685116,29.770992,29.255726,29.675573,15.329200,6106696
2005-07-06,29.818703,29.837786,29.103052,29.160305,15.063030,6296174
2005-07-07,28.912214,29.265266,28.530535,28.606871,14.777147,12928757
2005-07-08,28.673664,29.618320,28.673664,29.580153,15.279907,11888617
2005-07-11,29.293894,29.837786,29.217558,29.809160,15.398203,8450967
2005-07-12,29.646948,30.248093,29.599237,30.152672,15.575649,11002428
2005-07-13,30.295801,30.295801,29.971375,30.171757,15.585511,6435139
2005-07-14,30.295801,30.553434,30.209925,30.448473,15.728448,7103449
2005-07-15,30.458015,30.820610,30.314884,30.448473,15.728448,7159726
2005-07-18,30.448473,30.858780,30.314884,30.419847,15.713661,6527678
2005-07-19,30.458015,30.629770,30.085878,30.486641,15.748165,6137193
2005-07-20,30.372137,30.658398,30.009542,30.391220,15.698875,6772490
2005-07-21,30.009542,30.229008,29.408398,29.942747,15.467213,9634159
2005-07-22,29.942747,29.942747,29.465649,29.713739,15.348916,6319440
2005-07-25,29.627863,29.666031,29.217558,29.332062,15.151760,7368174
2005-07-26,29.370230,29.694656,29.208015,29.284351,15.127111,6479679
2005-07-27,29.227098,29.961832,29.217558,29.790075,15.388352,6302672
2005-07-28,29.990458,30.238550,29.799618,29.856871,15.422844,6331282
2005-07-29,29.599237,29.904579,29.541985,29.637405,15.309480,6762325
2005-08-01,29.809160,29.809160,29.198473,29.274809,15.122177,7328664
2005-08-02,29.255726,29.370230,28.959925,29.284351,15.127111,7322166
2005-08-03,29.284351,29.513359,29.112595,29.408398,15.191171,6155009
2005-08-04,29.246183,29.370230,28.931297,28.950382,14.954596,6312209
2005-08-05,28.998093,29.503817,28.969465,29.255726,15.112319,9917538
2005-08-08,29.437023,29.437023,28.998093,29.055344,15.008812,5573683
2005-08-09,29.284351,29.580153,29.179390,29.561069,15.270046,7648723
2005-08-10,29.751907,30.019085,29.608780,29.742367,15.363699,6742832
2005-08-11,29.751907,29.971375,29.494274,29.666031,15.324268,5718622
2005-08-12,29.589695,29.627863,29.083969,29.150763,15.058101,7323529
2005-08-15,29.198473,29.370230,29.036261,29.255726,15.112319,5455259
2005-08-16,29.293894,29.341602,28.912214,28.912214,14.934875,6582488
2005-08-17,28.912214,29.246183,28.912214,29.160305,15.063030,7150714
2005-08-18,29.074427,29.332062,28.959925,29.017176,14.989093,8423090
2005-08-19,28.998093,29.188931,26.479008,26.774809,13.830781,40270029
2005-08-22,26.192747,26.708015,25.906488,26.612595,13.746989,49151934
2005-08-23,26.507633,26.603052,26.259542,26.316793,13.594189,16666554
2005-08-24,26.288168,26.793894,26.288168,26.555344,13.717416,15650203
2005-08-25,26.574427,26.641220,26.421757,26.498093,13.687842,8369223
2005-08-26,26.450382,26.517176,26.259542,26.393129,13.633625,8569706
2005-08-29,26.221375,27.003817,26.202290,26.832062,13.860353,11880233
2005-08-30,26.822519,26.994274,26.717558,26.994274,13.944148,10862730
2005-08-31,26.717558,27.022902,26.536261,26.937023,14.104019,13705010
2005-09-01,27.022902,27.232824,26.937023,27.108780,14.193954,9483247
2005-09-02,27.347328,27.662214,27.185116,27.509542,14.403782,11542986
2005-09-06,27.519085,27.748093,27.433207,27.662214,14.483727,12663298
2005-09-07,27.547710,27.919847,27.538168,27.910305,14.613625,10645270
2005-09-08,28.082062,28.110687,27.681297,27.853052,14.583648,6982614
2005-09-09,27.681297,27.986641,27.461832,27.967558,14.643602,9173563
2005-09-12,27.805344,27.900763,27.471375,27.824427,14.568660,5980936
2005-09-13,27.490458,27.748093,27.337786,27.356871,14.323856,10703014
2005-09-14,27.480915,27.719465,27.318703,27.385496,14.338840,7551050
2005-09-15,27.385496,27.576336,27.270992,27.442747,14.368813,5397619
2005-09-16,27.671757,27.671757,27.194656,27.576336,14.438766,12324899
2005-09-19,27.366411,27.433207,27.127863,27.337786,14.313861,6352871
2005-09-20,27.242367,27.328243,26.793894,26.889313,14.079042,8347634
2005-09-21,26.889313,26.889313,26.412214,26.526718,13.889190,7134679
2005-09-22,26.412214,26.526718,26.211832,26.335878,13.789271,8137196
2005-09-23,26.393129,26.479008,26.154579,26.354961,13.799258,6223548
2005-09-26,26.717558,26.755726,26.288168,26.555344,13.904181,8062893
2005-09-27,26.622137,26.650763,26.154579,26.192747,13.714324,7801312
2005-09-28,25.992367,26.555344,25.992367,26.259542,13.749303,8753106
2005-09-29,26.326336,26.335878,25.734734,26.068703,13.649376,9396054
2005-09-30,26.001907,26.173664,25.887405,25.963739,13.594419,12496876
2005-10-03,26.164122,26.383589,26.001907,26.001907,13.614408,11555353
2005-10-04,26.383589,26.383589,25.858780,25.954199,13.589422,9965956
2005-10-05,25.906488,26.030535,25.648855,25.658398,13.434550,8122419
2005-10-06,26.526718,26.564884,25.419847,25.601145,13.404569,21741808
2005-10-07,26.097328,26.269085,24.332062,24.666031,12.914953,15004740
2005-10-10,25.286261,25.734734,25.009542,25.667938,13.439545,13170740
2005-10-11,25.858780,25.896948,25.362595,25.524809,13.364601,11012384
2005-10-12,25.992367,25.992367,25.515266,25.553434,13.379584,8679012
2005-10-13,25.572519,25.944656,25.486641,25.582062,13.394578,7820700
2005-10-14,25.601145,25.954199,25.372137,25.916031,13.569443,8767778
2005-10-17,25.858780,26.068703,25.448473,25.839695,13.529473,5778358
2005-10-18,25.658398,26.087786,25.620230,25.811069,13.514484,10936090
2005-10-19,25.877863,25.906488,25.553434,25.687023,13.449528,9017726
2005-10-20,25.763359,26.068703,25.400763,25.687023,13.449528,9857593
2005-10-21,25.687023,25.811069,24.933207,24.980915,13.079822,10009867
2005-10-24,25.706106,25.801527,24.933207,25.763359,13.489496,10130702
2005-10-25,25.524809,25.868320,25.496183,25.782442,13.499494,7258343
2005-10-26,25.687023,26.001907,25.677481,25.944656,13.584430,7129544
2005-10-27,25.772902,25.944656,25.687023,25.687023,13.449528,6727531
2005-10-28,26.125954,26.307253,25.954199,26.278625,13.759294,10931583
2005-10-31,26.459925,26.965649,26.383589,26.927481,14.099024,13286230
2005-11-01,27.146948,27.328243,26.908398,27.213739,14.248904,12250282
2005-11-02,26.946566,27.156488,26.526718,27.108780,14.193954,10095594
2005-11-03,27.146948,29.484734,27.089695,28.129770,14.728535,39939804
2005-11-04,28.053434,28.148855,27.681297,27.881680,14.598639,10239484
2005-11-07,27.881680,28.110687,27.671757,28.101145,14.713547,5985966
2005-11-08,28.129770,28.463739,27.996183,28.024809,14.673579,7065616
2005-11-09,27.814884,28.358780,27.814884,28.234734,14.783491,6838619
2005-11-10,28.339695,28.721375,28.234734,28.654579,15.003325,8638664
2005-11-11,28.702290,28.702290,28.225191,28.654579,15.003325,9074213
2005-11-14,28.625954,28.854961,28.597328,28.845421,15.103250,8825732
2005-11-15,28.816793,28.969465,28.568703,28.645039,14.998322,10513117
2005-11-16,28.730915,28.864504,28.234734,28.416031,14.878420,8666122
2005-11-17,28.616411,28.645039,28.167938,28.253817,14.793482,7814936
2005-11-18,28.549618,29.055344,28.291985,29.026718,15.198176,14275018
2005-11-21,29.017176,29.141220,28.797710,29.074427,15.223149,8207936
2005-11-22,29.083969,29.236641,28.883589,29.112595,15.243134,6962074
2005-11-23,29.198473,29.456106,29.017176,29.398855,15.393019,6040358
2005-11-25,29.389313,29.589695,29.255726,29.561069,15.477949,3651756
2005-11-28,29.589695,29.589695,27.948473,28.206106,14.768505,27461792
2005-11-29,28.244274,28.921757,28.244274,28.645039,14.998322,17992483
2005-11-30,28.377863,28.578243,28.024809,28.053434,14.876886,10843027
2005-12-01,28.330153,28.501907,28.005726,28.320610,15.018564,10056503
2005-12-02,28.272902,28.625954,28.263359,28.597328,15.165310,7269242
2005-12-05,28.406488,28.750000,28.339695,28.730915,15.236147,9492679
2005-12-06,28.730915,29.026718,28.673664,28.750000,15.246272,8972033
2005-12-07,28.654579,29.112595,28.549618,28.902672,15.327235,9602300
2005-12-08,28.816793,28.998093,28.263359,28.320610,15.018564,13959570
2005-12-09,27.690840,27.900763,27.442747,27.795801,14.740260,18691604
2005-12-12,27.433207,28.244274,26.708015,27.108780,14.375934,25366421
2005-12-13,27.223282,27.814884,27.194656,27.576336,14.623873,13546134
2005-12-14,27.576336,28.396948,27.557253,27.862595,14.775681,16768314
2005-12-15,28.339695,28.816793,28.148855,28.406488,15.064111,17891246
2005-12-16,28.244274,28.711832,28.244274,28.635496,15.185549,17402040
2005-12-19,29.532442,30.820610,29.532442,30.772902,16.319029,40581390
2005-12-20,30.639313,30.868320,30.353052,30.524809,16.187468,16410003
2005-12-21,30.667938,30.667938,30.372137,30.467558,16.157104,7721874
2005-12-22,30.429390,30.572519,30.248093,30.543894,16.197588,7801941
2005-12-23,30.162214,30.763359,30.162214,30.725191,16.293730,5039727
2005-12-27,30.629770,30.763359,30.353052,30.477098,16.162165,6671778
2005-12-28,30.572519,30.715649,30.343512,30.448473,16.146982,6786114
2005-12-29,30.610687,31.049618,30.610687,30.868320,16.369631,8017724
2005-12-30,30.868320,30.868320,30.305344,30.353052,16.096382,8693160
2006-01-03,31.030535,31.364504,30.353052,31.250000,16.572039,12185725
2006-01-04,31.250000,31.679390,31.250000,31.612595,16.764324,13149466
2006-01-05,31.412214,31.860687,31.011450,31.660305,16.789619,16383908
2006-01-06,31.574427,31.832062,31.364504,31.603052,16.759262,9776058
2006-01-09,31.698473,32.118320,31.250000,32.118320,17.032513,16702919
2006-01-10,31.917938,31.917938,31.612595,31.803434,16.865528,9410411
2006-01-11,31.956106,32.051525,31.784351,31.927481,16.931316,10005570
2006-01-12,32.022900,32.041985,31.822519,31.946566,16.941427,7491733
2006-01-13,31.994274,32.175571,31.822519,31.937023,16.936367,7420259
2006-01-17,31.593512,32.108780,31.498093,31.688931,16.804800,10750489
2006-01-18,31.603052,31.889313,31.440840,31.517176,16.713720,9579978
2006-01-19,31.832062,32.089695,31.698473,31.793894,16.860468,9769875
2006-01-20,31.793894,31.898855,31.498093,31.727098,16.825043,10625777
2006-01-23,31.622137,31.688931,31.259542,31.326336,16.612518,8142646
2006-01-24,31.230915,31.498093,31.116411,31.278625,16.587217,8081128
2006-01-25,31.202290,31.717558,31.059160,31.669847,16.794685,8512170
2006-01-26,31.812977,32.490459,31.793894,32.395039,17.179258,11606810
2006-01-27,32.251907,33.253819,32.166031,33.110687,17.558773,11474971
2006-01-30,32.833969,33.062977,32.500000,32.881680,17.437317,10537116
2006-01-31,33.272900,33.282444,32.814884,32.919846,17.457565,15699878
2006-02-01,32.700382,33.148853,32.633587,33.072517,17.538527,9140132
2006-02-02,32.967556,33.139313,32.156490,32.270992,17.113474,11172099
2006-02-03,32.919846,33.053436,32.270992,32.814884,17.401901,10910099
2006-02-06,32.671757,32.719467,32.194656,32.280533,17.118532,7084794
2006-02-07,32.156490,32.824429,32.022900,32.146946,17.047695,7069598
2006-02-08,32.347328,32.900764,32.099236,32.719467,17.351301,9797123
2006-02-09,32.900764,33.110687,32.729008,32.767178,17.376602,9022651
2006-02-10,32.156490,32.824429,32.118320,32.738548,17.361423,7591083
2006-02-13,32.748093,33.101147,32.566795,32.738548,17.361423,5998438
2006-02-14,32.929390,33.129772,32.776718,33.082062,17.543589,6944886
2006-02-15,32.996181,33.683205,32.996181,33.673664,17.857325,13410942
2006-02-16,33.396946,34.427483,33.377865,34.332062,18.206470,12915447
2006-02-17,34.332062,34.408398,33.893131,34.398853,18.241894,12301005
2006-02-21,34.847328,34.971375,33.845421,33.959923,18.009121,10293351
2006-02-22,34.169846,34.589695,33.874046,34.274811,18.176111,12557555
2006-02-23,33.921757,34.064884,33.673664,33.788170,17.918041,11021082
2006-02-24,33.912212,33.912212,33.396946,33.492367,17.761175,6843230
2006-02-27,33.416031,33.959923,33.416031,33.740459,17.892738,8530091
2006-02-28,33.482822,33.673664,33.263359,33.263359,17.639732,8932209
2006-03-01,33.444656,33.549618,33.120228,33.358780,17.690334,8017305
2006-03-02,33.158398,33.645039,33.120228,33.511452,17.771294,9508190
2006-03-03,33.339695,33.797710,33.158398,33.578243,17.806717,6932939
2006-03-06,33.501907,33.730915,33.206108,33.358780,17.690334,8396995
2006-03-07,33.358780,33.396946,33.091602,33.301525,17.659973,5778777
2006-03-08,33.015266,33.253819,32.767178,33.091602,17.741829,5991416
2006-03-09,32.986641,33.062977,32.814884,32.929390,17.654858,5366074
2006-03-10,33.158398,33.358780,32.919846,33.167938,17.782749,6199130
2006-03-13,33.187023,33.730915,33.158398,33.587788,18.007853,8544554
2006-03-14,33.492367,33.835876,33.349236,33.492367,17.956688,6189802
2006-03-15,33.396946,33.654579,33.282444,33.549618,17.987387,5364922
2006-03-16,33.396946,33.883587,33.358780,33.664124,18.048775,6463121
2006-03-17,33.845421,34.055344,33.730915,34.007633,18.232948,9162978
2006-03-20,33.912212,34.284351,33.797710,34.026718,18.243183,5920676
2006-03-21,34.217556,34.522900,34.007633,34.246181,18.360842,7741786
2006-03-22,33.921757,34.656490,33.921757,34.570610,18.534786,6512482
2006-03-23,34.446564,34.828243,34.265266,34.541985,18.519445,5766515
2006-03-24,34.465649,34.656490,34.351147,34.398853,18.442699,5343438
2006-03-27,34.265266,34.589695,34.160305,34.370228,18.427351,6115709
2006-03-28,34.389313,34.494274,33.883587,34.017178,18.238068,6691899
2006-03-29,34.093510,34.427483,33.931297,34.160305,18.314806,8603346
2006-03-30,34.083969,34.484734,33.606869,33.979008,18.217604,7737908
2006-03-31,34.131680,34.274811,33.425571,33.616413,18.023197,9235605
2006-04-03,33.845421,33.979008,33.692749,33.788170,18.115284,10496663
2006-04-04,34.112595,34.255726,33.788170,33.854961,18.151091,9501063
2006-04-05,33.759541,34.437023,33.740459,34.341602,18.412004,9332126
2006-04-06,33.034351,33.435116,32.690842,33.244274,17.823679,22055370
2006-04-07,32.919846,33.196564,32.729008,32.891220,17.634396,11584697
2006-04-10,32.833969,33.196564,32.776718,32.843510,17.608812,7959560
2006-04-11,32.843510,33.492367,32.242367,32.500000,17.424641,14049488
2006-04-12,32.347328,32.471375,32.080154,32.299618,17.317211,8648410
2006-04-13,32.108780,32.442749,32.108780,32.385494,17.363243,5800680
2006-04-17,32.347328,32.385494,32.013359,32.251907,17.291637,5586678
2006-04-18,32.185116,32.910305,32.175571,32.900764,17.639511,9539106
2006-04-19,32.872135,33.187023,32.652672,32.824429,17.598581,6627657
2006-04-20,33.034351,33.645039,32.938931,33.396946,17.905531,8769350
2006-04-21,33.578243,33.578243,32.681297,33.148853,17.772526,12059755
2006-04-24,32.748093,33.148853,32.557251,32.795803,17.583242,7180477
2006-04-25,32.719467,32.814884,32.347328,32.671757,17.516724,5759284
2006-04-26,32.729008,33.206108,32.643131,32.748093,17.557657,6871212
2006-04-27,32.442749,33.339695,32.442749,33.015266,17.700897,6814725
2006-04-28,32.843510,33.110687,32.614506,32.843510,17.608812,7472240
2006-05-01,33.082062,33.253819,32.490459,32.671757,17.516724,7840088
2006-05-02,32.671757,32.977100,32.433205,32.900764,17.639511,6520551
2006-05-03,32.919846,33.091602,32.500000,32.585876,17.470678,7982616
2006-05-04,32.519085,32.824429,32.519085,32.738548,17.552538,6509966
2006-05-05,32.862595,32.967556,32.480915,32.900764,17.639511,7374042
2006-05-08,33.177483,33.196564,32.681297,32.872135,17.624163,6700598
2006-05-09,32.872135,33.339695,32.757633,32.853054,17.613930,8888402
2006-05-10,32.862595,33.187023,32.729008,33.082062,17.736712,8388821
2006-05-11,33.024811,33.291985,32.833969,32.929390,17.654858,7619379
2006-05-12,32.900764,33.234734,32.614506,32.719467,17.542315,8680060
2006-05-15,32.948475,33.664124,32.738548,33.101147,17.746943,10825735
2006-05-16,33.253819,33.778625,33.206108,33.511452,17.966925,9349837
2006-05-17,33.396946,33.883587,32.614506,32.767178,17.567892,15839472
2006-05-18,32.958015,33.721375,32.805344,33.520992,17.972044,16253642
2006-05-19,33.635494,33.635494,32.566795,32.843510,17.608812,14913878
2006-05-22,32.748093,33.024811,32.729008,32.833969,17.603703,13181325
2006-05-23,32.786259,33.015266,32.452290,32.862595,17.619049,12002639
2006-05-24,32.681297,33.043892,32.337788,32.385494,17.363243,11553990
2006-05-25,32.442749,32.862595,32.442749,32.814884,17.593464,11845230
